,window_size,overlap_size,n_bits,eqd_delta,ewma,alpha,remove_noise,normalize,power_th,snr_th
0,5014,2359,77,9,True,0.4013381130778879,True,True,117.65012098246204,1.9460125530725523
