,window_size,overlap_size,n_bits,eqd_delta,ewma,alpha,remove_noise,normalize,power_th,snr_th
0,2846,967,64,1,False,0.5,False,False,80.32044623956239,1.254698518235968
