,window_size,overlap_size,n_bits,eqd_delta,ewma,alpha,remove_noise,normalize,power_th,snr_th
0,5846,1059,60,31,False,0.6231105555781429,False,False,96.08882558609142,0.5207212915339239
