,window_size,overlap_size,n_bits,eqd_delta,ewma,alpha,remove_noise,normalize,power_th,snr_th
0,182,73,55,1,False,0.5,False,True,152.04933384889245,0.9543606299108334
