,window_size,overlap_size,n_bits,eqd_delta,ewma,alpha,remove_noise,normalize,power_th,snr_th
0,4528,1948,126,33,True,0.5393726397201326,True,False,101.55981017994127,0.5975579305661711
