,f_samples,w_samples,rel_thr,abs_thr,sample_num
0,78101,7340,2171.057693397834,2683.682380553446,11021889
