,f_samples,w_samples,rel_thr,abs_thr,sample_num
0,49882,41586,1909.7185587038864,6661.857737455878,11799372
