,f_samples,w_samples,rel_thr,abs_thr,sample_num
0,46425,37990,9.78884276956252,11.946160844222925,10889535
