,f_samples,w_samples,rel_thr,abs_thr,sample_num
0,60464,65598,6995.1937914467335,4301.360052992443,16261998
