,f_samples,w_samples,rel_thr,abs_thr,sample_num
0,66804,21401,-0.7215046788817615,38.876643116022926,11378445
