,f_samples,w_samples,rel_thr,abs_thr,sample_num
0,6971,31240,185.00903014268744,6370.547575289987,4929219
