,f_samples,w_samples,rel_thr,abs_thr,sample_num
0,62886,85062,13.373431992807483,0.9990950620244005,19085292
