,f_samples,w_samples,rel_thr,abs_thr,sample_num
0,465613,367959,2.3292198164136493,84.59313982086105,107530788
