,window_length,band_length,sample_num
0,16582,220,99492
