,window_length,band_length,sample_num
0,33134,1482,530144
