,window_length,band_length,sample_num
0,87281,6828,2356587
